time_bin,x_norm,y_norm,x_px,y_px,method,smooth_alpha
0,0.6757170,0.1500000,216,76,hybrid,0.7000
1,0.6900361,0.0450000,220,23,hybrid,0.7000
2,0.7265503,0.0135000,232,7,hybrid,0.7000
3,0.7341709,0.0040500,234,2,hybrid,0.7000
4,0.7314844,0.0012150,233,1,hybrid,0.7000
5,0.7142922,0.0003645,228,0,hybrid,0.7000
6,0.6824788,0.0001094,218,0,hybrid,0.7000
7,0.6332632,0.0000328,202,0,hybrid,0.7000
8,0.5942464,0.0000098,190,0,hybrid,0.7000
9,0.5505716,0.0000030,176,0,hybrid,0.7000
10,0.5117240,0.0000009,163,0,hybrid,0.7000
11,0.4620700,0.0000003,147,0,hybrid,0.7000
12,0.4033836,0.0000001,129,0,hybrid,0.7000
13,0.3798732,0.0000000,121,0,hybrid,0.7000
14,0.2522065,0.2200393,80,112,hybrid,0.7000
15,0.2032447,0.0734728,65,37,hybrid,0.7000
16,0.2374425,0.0220418,76,11,hybrid,0.7000
17,0.3502195,0.0066125,112,3,hybrid,0.7000
18,0.4468717,0.0019838,143,1,hybrid,0.7000
19,0.5182986,0.0005951,165,0,hybrid,0.7000
20,0.5914490,0.0001785,189,0,hybrid,0.7000
21,0.6483781,0.0000536,207,0,hybrid,0.7000
22,0.6971992,0.0000161,222,0,hybrid,0.7000
23,0.7426006,0.0000048,237,0,hybrid,0.7000
24,0.7642893,0.0000014,244,0,hybrid,0.7000
25,0.7600627,0.0000004,242,0,hybrid,0.7000
26,0.7785553,0.0000001,248,0,hybrid,0.7000
27,0.7695634,0.0000000,245,0,hybrid,0.7000
28,0.7732221,0.0000000,247,0,hybrid,0.7000
29,0.7732155,0.0000000,247,0,hybrid,0.7000
30,0.7753546,0.0000000,247,0,hybrid,0.7000
31,0.7757068,0.0000000,247,0,hybrid,0.7000
32,0.7820595,0.0000000,249,0,hybrid,0.7000
33,0.7862028,0.0000000,251,0,hybrid,0.7000
34,0.7764443,0.0000000,248,0,hybrid,0.7000
35,0.6169459,0.1994106,197,101,hybrid,0.7000
36,0.5800681,0.2606090,185,133,hybrid,0.7000
37,0.5777822,0.2803438,184,143,hybrid,0.7000
38,0.5792907,0.2876395,185,146,hybrid,0.7000
39,0.5907151,0.2953292,188,150,hybrid,0.7000
40,0.5985311,0.3017618,191,154,hybrid,0.7000
41,0.6074590,0.3146936,194,160,hybrid,0.7000
42,0.5947769,0.3887106,190,198,hybrid,0.7000
43,0.5909722,0.4109157,189,209,hybrid,0.7000
44,0.8479119,0.1652933,270,84,hybrid,0.7000
45,0.8974657,0.1131149,286,58,hybrid,0.7000
46,0.9589722,0.0380186,306,19,hybrid,0.7000
47,0.9137741,0.0797436,291,41,hybrid,0.7000
48,0.9069057,0.0650645,289,33,hybrid,0.7000
49,0.9199774,0.0226841,293,12,hybrid,0.7000
50,0.8539925,0.0470869,272,24,hybrid,0.7000
51,0.8256683,0.0335009,263,17,hybrid,0.7000
52,0.8254639,0.0100503,263,5,hybrid,0.7000
53,0.8154650,0.0030151,260,2,hybrid,0.7000
54,0.7774348,0.0009045,248,0,hybrid,0.7000
55,0.7568986,0.0002714,241,0,hybrid,0.7000
56,0.7559679,0.0000814,241,0,hybrid,0.7000
57,0.7965017,0.0000244,254,0,hybrid,0.7000
58,0.8953446,0.0276996,286,14,hybrid,0.7000
59,0.8385942,0.0083099,268,4,hybrid,0.7000
60,0.8028018,0.0024930,256,1,hybrid,0.7000
61,0.7540967,0.0007479,241,0,hybrid,0.7000
62,0.6879837,0.0283299,219,14,hybrid,0.7000
63,0.6884632,0.0084990,220,4,hybrid,0.7000
64,0.7141243,0.0025497,228,1,hybrid,0.7000
65,0.7229655,0.0007649,231,0,hybrid,0.7000
66,0.7119671,0.0022748,227,1,hybrid,0.7000
67,0.7039943,0.0032666,225,2,hybrid,0.7000
68,0.7218363,0.0009800,230,0,hybrid,0.7000
69,0.7468891,0.0002940,238,0,hybrid,0.7000
70,0.7812066,0.0000882,249,0,hybrid,0.7000
71,0.7938311,0.0043441,253,2,hybrid,0.7000
72,0.8130069,0.0121222,259,6,hybrid,0.7000
73,0.8368828,0.0080287,267,4,hybrid,0.7000
74,0.8763470,0.0024086,280,1,hybrid,0.7000
75,0.8939933,0.0081641,285,4,hybrid,0.7000
76,0.9204094,0.0024492,294,1,hybrid,0.7000
77,0.7786307,0.1891434,248,96,hybrid,0.7000
78,0.7382914,0.2465269,236,125,hybrid,0.7000
79,0.7218009,0.2788697,230,142,hybrid,0.7000
80,0.9165403,0.1193818,292,61,hybrid,0.7000
81,0.9749621,0.0655372,311,33,hybrid,0.7000
82,0.9799054,0.0442941,313,23,hybrid,0.7000
83,0.9692259,0.0332384,309,17,hybrid,0.7000
84,0.9571835,0.0256093,305,13,hybrid,0.7000
85,0.9240976,0.0237783,295,12,hybrid,0.7000
86,0.8408061,0.0764054,268,39,hybrid,0.7000
87,0.8742207,0.0229216,279,12,hybrid,0.7000
88,0.8567431,0.0068765,273,4,hybrid,0.7000
89,0.8088549,0.0020629,258,1,hybrid,0.7000
90,0.7462102,0.0006189,238,0,hybrid,0.7000
91,0.6754302,0.0001857,215,0,hybrid,0.7000
92,0.6275930,0.0000557,200,0,hybrid,0.7000
93,0.5446476,0.0000167,174,0,hybrid,0.7000
94,0.4317583,0.0000050,138,0,hybrid,0.7000
95,0.3369440,0.0000015,107,0,hybrid,0.7000
96,0.5294059,0.0000005,169,0,hybrid,0.7000
97,0.5628910,0.0000001,180,0,hybrid,0.7000
98,0.5831244,0.0000000,186,0,hybrid,0.7000
99,0.6036628,0.0000000,193,0,hybrid,0.7000
100,0.4974067,0.0000000,159,0,hybrid,0.7000
101,0.4344592,0.0000000,139,0,hybrid,0.7000
102,0.3950500,0.0000000,126,0,hybrid,0.7000
103,0.3395448,0.0000000,108,0,hybrid,0.7000
104,0.3959191,0.0000000,126,0,hybrid,0.7000
105,0.3767228,0.0000000,120,0,hybrid,0.7000
106,0.4013989,0.0000000,128,0,hybrid,0.7000
107,0.4446751,0.0000000,142,0,hybrid,0.7000
108,0.4952647,0.0000000,158,0,hybrid,0.7000
109,0.5510728,0.0000000,176,0,hybrid,0.7000
110,0.6013632,0.0000000,192,0,hybrid,0.7000
111,0.6452805,0.0000000,206,0,hybrid,0.7000
112,0.6715781,0.0000000,214,0,hybrid,0.7000
113,0.7379566,0.0000000,235,0,hybrid,0.7000
114,0.7847075,0.0000000,250,0,hybrid,0.7000
115,0.8184348,0.0000000,261,0,hybrid,0.7000
116,0.8065674,0.0411884,257,21,hybrid,0.7000
117,0.8678617,0.0137889,277,7,hybrid,0.7000
118,0.8894002,0.0100410,284,5,hybrid,0.7000
119,0.7364125,0.1721675,235,88,hybrid,0.7000
120,0.6970993,0.2235560,222,114,hybrid,0.7000
121,0.6831110,0.2362220,218,120,hybrid,0.7000
122,0.8457512,0.0774692,270,39,hybrid,0.7000
123,0.8709639,0.0442854,278,23,hybrid,0.7000
124,0.8274965,0.0587631,264,30,hybrid,0.7000
125,0.8377780,0.0176289,267,9,hybrid,0.7000
126,0.8131450,0.0052887,259,3,hybrid,0.7000
127,0.7705753,0.0015866,246,1,hybrid,0.7000
128,0.7170712,0.0004760,229,0,hybrid,0.7000
129,0.6580371,0.0001428,210,0,hybrid,0.7000
130,0.5818644,0.0000428,186,0,hybrid,0.7000
131,0.4282800,0.0000129,137,0,hybrid,0.7000
132,0.2621800,0.0000039,84,0,hybrid,0.7000
133,0.1501769,0.0069735,48,4,hybrid,0.7000
134,0.0738181,0.0107446,24,5,hybrid,0.7000
135,0.0462834,0.1489994,15,76,hybrid,0.7000
136,0.0138850,0.0976490,4,50,hybrid,0.7000
137,0.0413367,0.0564537,13,29,hybrid,0.7000
138,0.1106456,0.0317957,35,16,hybrid,0.7000
139,0.2549954,0.0095387,81,5,hybrid,0.7000
140,0.4560919,0.0028616,145,1,hybrid,0.7000
141,0.5978734,0.0008585,191,0,hybrid,0.7000
142,0.7093984,0.0002575,226,0,hybrid,0.7000
143,0.7930967,0.0000773,253,0,hybrid,0.7000
144,0.8541939,0.0000232,272,0,hybrid,0.7000
145,0.8902832,0.0000070,284,0,hybrid,0.7000
146,0.9240230,0.0000021,295,0,hybrid,0.7000
147,0.9331270,0.0140870,298,7,hybrid,0.7000
148,0.9266542,0.0218827,296,11,hybrid,0.7000
149,0.6707863,0.2142269,214,109,hybrid,0.7000
150,0.5874428,0.2678044,187,136,hybrid,0.7000
151,0.7553330,0.0803413,241,41,hybrid,0.7000
152,0.8102483,0.0241024,258,12,hybrid,0.7000
153,0.7914174,0.0072307,252,4,hybrid,0.7000
154,0.7603948,0.0021692,243,1,hybrid,0.7000
155,0.6984273,0.0006508,223,0,hybrid,0.7000
156,0.6408205,0.0001952,204,0,hybrid,0.7000
157,0.6057698,0.0000586,193,0,hybrid,0.7000
158,0.4384708,0.1279154,140,65,hybrid,0.7000
159,0.5178373,0.0383746,165,20,hybrid,0.7000
160,0.5652151,0.0115124,180,6,hybrid,0.7000
161,0.6099447,0.0034537,195,2,hybrid,0.7000
162,0.6078981,0.0010361,194,1,hybrid,0.7000
163,0.7283328,0.0003108,232,0,hybrid,0.7000
164,0.7387155,0.0000933,236,0,hybrid,0.7000
165,0.7068527,0.0000280,225,0,hybrid,0.7000
166,0.6410559,0.0000084,204,0,hybrid,0.7000
167,0.4731127,0.0000025,151,0,hybrid,0.7000
168,0.3291725,0.0000008,105,0,hybrid,0.7000
169,0.2869977,0.0000002,92,0,hybrid,0.7000
170,0.2450743,0.0000001,78,0,hybrid,0.7000
171,0.2800560,0.0000000,89,0,hybrid,0.7000
172,0.3894207,0.0000000,124,0,hybrid,0.7000
173,0.5209188,0.0000000,166,0,hybrid,0.7000
174,0.6150948,0.0000000,196,0,hybrid,0.7000
175,0.6838300,0.0000000,218,0,hybrid,0.7000
176,0.7355546,0.0000000,235,0,hybrid,0.7000
177,0.7534209,0.0388664,240,20,hybrid,0.7000
178,0.8198807,0.0116599,262,6,hybrid,0.7000
179,0.7939428,0.0034980,253,2,hybrid,0.7000
180,0.7556655,0.0010494,241,1,hybrid,0.7000
181,0.6952512,0.0003148,222,0,hybrid,0.7000
182,0.6045212,0.0000944,193,0,hybrid,0.7000
183,0.4319731,0.0000283,138,0,hybrid,0.7000
184,0.2877920,0.0000085,92,0,hybrid,0.7000
185,0.1910101,0.0077498,61,4,hybrid,0.7000
186,0.1338960,0.0051588,43,3,hybrid,0.7000
187,0.1367176,0.0042867,44,2,hybrid,0.7000
188,0.1284779,0.0100279,41,5,hybrid,0.7000
189,0.1538172,0.0160208,49,8,hybrid,0.7000
190,0.2281337,0.0048062,73,2,hybrid,0.7000
191,0.3826966,0.0014419,122,1,hybrid,0.7000
192,0.4948419,0.0004326,158,0,hybrid,0.7000
193,0.5874892,0.0001298,187,0,hybrid,0.7000
194,0.6794320,0.0000389,217,0,hybrid,0.7000
195,0.7515013,0.0000117,240,0,hybrid,0.7000
196,0.7952856,0.0000035,254,0,hybrid,0.7000
197,0.8105571,0.0084771,259,4,hybrid,0.7000
198,0.8624345,0.0025431,275,1,hybrid,0.7000
199,0.9020880,0.0083640,288,4,hybrid,0.7000
200,0.8919811,0.0582421,285,30,hybrid,0.7000
201,0.9395531,0.0353319,300,18,hybrid,0.7000
202,0.9507535,0.0343083,303,17,hybrid,0.7000
203,0.7657903,0.2152041,244,110,hybrid,0.7000
204,0.7015239,0.3299836,224,168,hybrid,0.7000
205,0.5900810,0.4263035,188,217,hybrid,0.7000
206,0.8770243,0.1593118,280,81,hybrid,0.7000
207,0.9631073,0.0778453,307,40,hybrid,0.7000
208,0.9855385,0.0684904,314,35,hybrid,0.7000
209,0.9956616,0.0554353,318,28,hybrid,0.7000
210,0.9910092,0.0555158,316,28,hybrid,0.7000
211,0.9769626,0.0445090,312,23,hybrid,0.7000
212,0.9361655,0.0257430,299,13,hybrid,0.7000
213,0.8688699,0.0307512,277,16,hybrid,0.7000
214,0.8338535,0.0263940,266,13,hybrid,0.7000
215,0.8138350,0.0079182,260,4,hybrid,0.7000
216,0.7623022,0.0023755,243,1,hybrid,0.7000
217,0.7720463,0.0007126,246,0,hybrid,0.7000
218,0.7798083,0.0002138,249,0,hybrid,0.7000
219,0.7877838,0.0000641,251,0,hybrid,0.7000
220,0.7855635,0.0000192,251,0,hybrid,0.7000
221,0.8082750,0.0000058,258,0,hybrid,0.7000
222,0.8121644,0.0000017,259,0,hybrid,0.7000
223,0.8182115,0.0000005,261,0,hybrid,0.7000
224,0.8226913,0.0000002,262,0,hybrid,0.7000
225,0.6110707,0.2007859,195,102,hybrid,0.7000
226,0.5541676,0.2610216,177,133,hybrid,0.7000
227,0.8000335,0.0827292,255,42,hybrid,0.7000
228,0.8858355,0.0248188,283,13,hybrid,0.7000
229,0.8908905,0.0074456,284,4,hybrid,0.7000
230,0.9047058,0.0065900,289,3,hybrid,0.7000
231,0.6027597,0.2068886,192,105,hybrid,0.7000
232,0.5055928,0.2752296,161,140,hybrid,0.7000
233,0.4654709,0.3754962,148,191,hybrid,0.7000
234,0.4687949,0.3203110,150,163,hybrid,0.7000
235,0.4654033,0.3078811,148,157,hybrid,0.7000
236,0.4621916,0.3220303,147,164,hybrid,0.7000
237,0.3953973,0.4142908,126,211,hybrid,0.7000
238,0.4433841,0.4089631,141,208,hybrid,0.7000
239,0.4446140,0.4183667,142,213,hybrid,0.7000
